SenderSetup.xml loaded!
sending to host: localhost Port: 4000
Connecting to localhost:801 ...
.Segment Data Enabled: False
Marker Data Enabled: True
Unlabeled Marker Data Enabled: False
Device Data Enabled: False
 37443/M_3 -2.55052 1369.3 1449.66
 37446/M_1 -75.0815 1433.87 1475.16
 37446/M_2 -28.2885 1423.43 1458.91
 37446/M_3 -17.4508 1412.32 1444.2
 37449/M_1 -92.6462 1470.09 1471.74
 37449/M_2 -45.3354 1462.48 1455.41
 37449/M_3 -34.2594 1452.04 1440.15
 37452/M_1 -109.936 1503.1 1469.73
 37452/M_2 -62.7829 1497.47 1452.54
 37452/M_3 -51.2409 1488.11 1436.77
 37455/M_1 -126.806 1532.24 1467.95
 37455/M_2 -79.5078 1529.1 1450.6
 37455/M_3 -68.5252 1520.87 1434.31
 37458/M_1 -143.51 1558.95 1467.77
 37458/M_2 -96.4822 1557.84 1449.93
 37458/M_3 -85.2155 1550.77 1433.31
 37461/M_1 -160.216 1583.37 1467.94
 37461/M_2 -113.065 1583.82 1450.57
 37461/M_3 -101.317 1577.8 1434.27
 37464/M_1 -175.462 1605.01 1468.97
 37464/M_2 -128.306 1606.3 1452.22
 37464/M_3 -115.935 1600.67 1436.33
 37467/M_1 -188.762 1622.68 1471.76
 37467/M_2 -141.983 1624.64 1454.87
 37467/M_3 -129.555 1619.33 1439.13
 37470/M_1 -200.898 1637.01 1475.61
Frame Number: 37470 Latency: 0s  Markers: 3
 37470/M_2 -154.294 1639.43 1458.71
 37470/M_3 -141.903 1634.54 1442.66
 37473/M_1 -212.643 1648.93 1479.79
 37473/M_2 -166.092 1651.57 1462.98
 37473/M_3 -153.568 1647.15 1447.05
 37476/M_1 -224.269 1658.81 1483.83
 37476/M_2 -177.651 1662.13 1468.37
 37476/M_3 -165.073 1657.73 1450.49
 37479/M_1 -235.927 1666.88 1487.98
 37479/M_2 -188.907 1670.35 1473.34
 37479/M_3 -176.42 1665.99 1455.71
 37482/M_1 -247.55 1673.17 1492.17
 37482/M_2 -200.737 1676.82 1478.1
 37482/M_3 -187.935 1673.03 1460
 37485/M_1 -259.291 1678.44 1496.05
 37485/M_2 -212.739 1681.41 1481.16
 37485/M_3 -198.977 1678.21 1465.22
 37488/M_1 -271.369 1682.85 1498.85
 37488/M_2 -225.456 1685.44 1485.14
 37488/M_3 -210.762 1683.23 1469.09
 37491/M_1 -283.392 1687.16 1500.94
 37491/M_2 -238.267 1689.55 1492.87
 37491/M_3 -221.957 1687.61 1472.22
 37494/M_1 -295.089 1691.73 1502.26
 37494/M_2 -251.397 1693.8 1495.42
 37494/M_3 -233.384 1691.39 1473.87
 37497/M_1 -306.482 1696.23 1503.09
 37497/M_2 -263.265 1698.39 1496.75
 37497/M_3 -244.747 1695.76 1474.82
 37500/M_1 -317.417 1700.71 1503.96
Frame Number: 37500 Latency: 0s  Markers: 3
 37500/M_2 -273.477 1702.25 1495.72
 37500/M_3 -256.014 1700.22 1475.11
 37503/M_1 -328.455 1704.46 1503.99
 37503/M_2 -283.483 1706.11 1494.93
 37503/M_3 -266.816 1704.57 1475.42
 37506/M_1 -338.868 1708.18 1503.09
 37506/M_2 -293.784 1709.85 1494.57
 37506/M_3 -276.812 1708.56 1475.05
 37509/M_1 -348.408 1711.8 1501
 37509/M_2 -303.791 1713.48 1493.79
 37509/M_3 -285.677 1711.89 1473.57
 37512/M_1 -356.862 1715.24 1499.33
 37512/M_2 -312.608 1716.82 1492.09
 37512/M_3 -294.437 1715.01 1471.36
 37515/M_1 -365.259 1717.72 1497.24
 37515/M_2 -320.17 1718.98 1489.53
 37515/M_3 -302.671 1717.6 1469.33
 37518/M_1 -373.294 1719.52 1494.89
 37518/M_2 -327.57 1721.06 1486.91
 37518/M_3 -310.329 1719.78 1467.37
 37521/M_1 -380.638 1721.2 1492.94
 37521/M_2 -335.042 1722.76 1485.63
 37521/M_3 -317.596 1721.71 1465.5
 37524/M_1 -387.629 1723 1491.26
 37524/M_2 -342.057 1724.89 1483.95
 37524/M_3 -324.288 1723.64 1463.8
 37527/M_1 -394.113 1724.79 1490.03
 37527/M_2 -348.313 1726.84 1482.57
 37527/M_3 -330.688 1725.93 1462.35
 37530/M_1 -400.305 1726.46 1489.36
Frame Number: 37530 Latency: 0s  Markers: 3
 37530/M_2 -354.41 1728.79 1481.83
 37530/M_3 -336.438 1728.21 1462.05
 37533/M_1 -405.947 1728.3 1489.1
 37533/M_2 -359.945 1730.98 1482.22
 37533/M_3 -341.73 1730.52 1462.17
 37536/M_1 -410.33 1730.42 1489.11
 37536/M_2 -364.471 1733.34 1482.48
 37536/M_3 -346.311 1732.91 1462.24
 37539/M_1 -413.768 1732.45 1489.5
 37539/M_2 -368.211 1735.66 1482.34
 37539/M_3 -350.246 1735.06 1462.19
 37542/M_1 -417.631 1734.35 1489.23
 37542/M_2 -371.448 1737.37 1482.37
 37542/M_3 -353.772 1736.69 1462.51
 37545/M_1 -420.777 1735.5 1489.29
 37545/M_2 -374.515 1738.69 1482.87
 37545/M_3 -356.711 1738.17 1462.87
 37548/M_1 -423.36 1736.26 1488.95
 37548/M_2 -377.44 1739.76 1482.96
 37548/M_3 -359.446 1739.47 1462.92
 37551/M_1 -425.013 1737.12 1488.18
 37551/M_2 -379.246 1741.03 1484.77
 37551/M_3 -360.818 1740.47 1462.2
 37554/M_1 -425.513 1737.51 1487.02
 37554/M_2 -379.788 1741.58 1483.59
 37554/M_3 -361.397 1740.92 1461
 37557/M_1 -425.133 1737.25 1485.56
 37557/M_2 -378.936 1741.07 1482.27
 37557/M_3 -360.495 1740.62 1459.59
 37560/M_1 -423.817 1736.7 1483.71
Frame Number: 37560 Latency: 0s  Markers: 3
 37560/M_2 -376.882 1740.42 1481.11
 37560/M_3 -358.182 1740.14 1458.35
 37563/M_1 -420.867 1736.5 1481.51
 37563/M_2 -373.829 1740.07 1479.41
 37563/M_3 -354.127 1740.12 1457.22
 37566/M_1 -415.754 1736.87 1478.93
 37566/M_2 -368.916 1740.24 1477.64
 37566/M_3 -348.239 1739.76 1455.59
 37569/M_1 -408.673 1737.58 1476.09
 37569/M_2 -362.439 1740.3 1475.34
 37569/M_3 -340.898 1739.09 1454.25
 37572/M_1 -398.578 1738.42 1473.84
 37572/M_2 -352.984 1740.54 1474.12
 37572/M_3 -330.619 1739.06 1453.35
 37575/M_1 -386.256 1740.02 1471.6
 37575/M_2 -341.355 1741.26 1472.7
 37575/M_3 -317.945 1739.48 1452.52
 37578/M_1 -373.104 1742.16 1468.4
 37578/M_2 -327.527 1742.27 1471.43
 37578/M_3 -304.018 1740.18 1452.22
 37581/M_1 -358.839 1744.48 1466.24
 37581/M_2 -312.495 1743.15 1470.33
 37581/M_3 -289.53 1740.76 1452.63
 37584/M_1 -345.026 1746.45 1464.05
 37584/M_2 -297.746 1744.14 1469.58
 37584/M_3 -275.415 1740.78 1452.87
 37587/M_1 -332.042 1747.72 1462.7
 37587/M_2 -284.802 1744.07 1469.19
 37587/M_3 -262.333 1740.29 1454.12
 37590/M_1 -321.422 1747.92 1462.03
Frame Number: 37590 Latency: 0s  Markers: 3
 37590/M_2 -273.312 1743.51 1469.71
 37590/M_3 -251.725 1738.93 1455.49
 37593/M_1 -313.71 1746.8 1462.15
 37593/M_2 -264.769 1742.13 1470.05
 37593/M_3 -244.112 1736.69 1457.42
 37596/M_1 -308.777 1744.3 1462.72
 37596/M_2 -259.078 1739.56 1470.91
 37596/M_3 -239.173 1733.49 1458.62
 37599/M_1 -306.195 1740.69 1463.15
 37599/M_2 -257.698 1735.4 1471.52
 37599/M_3 -236.563 1729.51 1459.23
 37602/M_1 -305.732 1736.23 1462.73
 37602/M_2 -258.556 1730.4 1471.78
 37602/M_3 -236.077 1724.92 1459.14
 37605/M_1 -306.864 1731.2 1461.51
 37605/M_2 -261.587 1724.78 1470.48
 37605/M_3 -237.241 1720.07 1457.77
 37608/M_1 -309.566 1725.76 1459.93
 37608/M_2 -264.529 1719.59 1468.86
 37608/M_3 -240.074 1714.72 1455.61
 37611/M_1 -314.437 1719.21 1458.49
 37611/M_2 -267.061 1714.2 1466.93
 37611/M_3 -244.947 1708.4 1453.19
 37614/M_1 -322.433 1710.9 1457.18
 37614/M_2 -272.833 1707.53 1463.58
 37614/M_3 -253.301 1700.69 1450.65
 37617/M_1 -333.401 1700.12 1456.29
 37617/M_2 -283.804 1698.47 1460.03
 37617/M_3 -264.112 1691.46 1448.17
 37620/M_1 -348.805 1686.9 1454.38
Frame Number: 37620 Latency: 0s  Markers: 3
 37620/M_2 -298.783 1685.82 1457.67
 37620/M_3 -279.16 1680.23 1444.97
 37623/M_1 -364.412 1672.16 1453.67
 37623/M_2 -315.679 1672.16 1455.61
 37623/M_3 -295.28 1666.97 1441.02
 37626/M_1 -379.025 1657.44 1453.53
 37626/M_2 -332.169 1658.22 1455.43
 37626/M_3 -309.596 1654.29 1438.92
 37629/M_1 -390.181 1645.11 1453.68
 37629/M_2 -346.265 1647.44 1455.11
 37629/M_3 -321.3 1642.94 1436.98
 37632/M_1 -396.648 1636.61 1453.56
 37632/M_2 -356.092 1640.24 1454.95
 37632/M_3 -327.822 1634.42 1435.91
 37635/M_1 -397.979 1631.55 1454.65
 37635/M_2 -358.841 1635.2 1454.91
 37635/M_3 -329.742 1628.94 1435.78
 37638/M_1 -396.364 1630.09 1454.43
 37638/M_2 -355.053 1632.53 1455.44
 37638/M_3 -327.641 1626.26 1436.47
 37641/M_1 -390.687 1630.72 1455.25
 37641/M_2 -349.194 1632.44 1456.27
 37641/M_3 -322.156 1625.94 1437.6
 37644/M_1 -382.736 1633.2 1455.26
 37644/M_2 -341.483 1634.18 1457.12
 37644/M_3 -314.106 1627.1 1438.96
 37647/M_1 -373.017 1636.41 1454.9
 37647/M_2 -331.826 1636.62 1457.88
 37647/M_3 -303.937 1629.07 1440.92
 37650/M_1 -361.666 1639.66 1454.36
Frame Number: 37650 Latency: 0s  Markers: 3
 37650/M_2 -320.443 1639.02 1458.53
 37650/M_3 -292.521 1630.94 1442.23
 37653/M_1 -348.908 1642.29 1454.01
 37653/M_2 -307.785 1640.79 1459.29
 37653/M_3 -279.564 1632.23 1443.98
 37656/M_1 -334.255 1644.43 1453.8
 37656/M_2 -293.54 1641.98 1460.2
 37656/M_3 -264.907 1633 1445.88
 37659/M_1 -317.552 1646.19 1453.68
 37659/M_2 -276.96 1642.94 1461.58
 37659/M_3 -248.243 1633.46 1448.64
 37662/M_1 -298.684 1647.7 1453.39
 37662/M_2 -258.32 1643.44 1463.7
 37662/M_3 -229.467 1633.7 1452.3
 37665/M_1 -277.943 1649.3 1452.93
 37665/M_2 -237.661 1643.21 1466.18
 37665/M_3 -209.312 1633.29 1456
 37668/M_1 -257.283 1650.66 1452.87
 37668/M_2 -214.977 1641.88 1468.79
 37668/M_3 -189.397 1632.25 1459.56
 37671/M_1 -240.409 1651.28 1453.9
 37671/M_2 -193.154 1641.37 1468.99
 37671/M_3 -173.07 1630.74 1463.44
 37674/M_1 -229.262 1650.84 1456.17
 37674/M_2 -180.534 1641.04 1471.94
 37674/M_3 -163.683 1628.92 1467.53
 37677/M_1 -224.5 1649.03 1458.93
 37677/M_2 -178.732 1637.75 1476.83
 37677/M_3 -159.145 1626.93 1471.78
 37680/M_1 -224.857 1646.22 1462.24
Frame Number: 37680 Latency: 0s  Markers: 3
 37680/M_2 -178.618 1635.41 1480.42
 37680/M_3 -159.783 1624.31 1475.25
 37683/M_1 -228.835 1642.75 1466.31
 37683/M_2 -182.216 1632.23 1483.51
 37683/M_3 -163.772 1621.36 1478.64
 37686/M_1 -235.751 1638.7 1471.32
 37686/M_2 -189.241 1629.07 1487.83
 37686/M_3 -169.707 1618.77 1482.7
 37689/M_1 -244.901 1634.86 1477.11
 37689/M_2 -197.777 1626.34 1493.18
 37689/M_3 -178.681 1615.94 1487.41
 37692/M_1 -254.874 1630.25 1484.9
 37692/M_2 -207.789 1622.09 1499.81
 37692/M_3 -188.705 1611.78 1493.29
 37695/M_1 -265.165 1624.15 1494.38
 37695/M_2 -217.694 1615.91 1507.51
 37695/M_3 -198.819 1605.87 1499.94
 37698/M_1 -276.251 1616.44 1504.07
 37698/M_2 -228.064 1608.31 1515.32
 37698/M_3 -209.823 1598.64 1506.75
 37701/M_1 -288.111 1607.12 1512.65
 37701/M_2 -239.899 1599.13 1522.49
 37701/M_3 -221.674 1589.91 1512.76
 37704/M_1 -300.168 1596.28 1519.87
 37704/M_2 -251.769 1588.35 1528.91
 37704/M_3 -233.761 1579.6 1517.93
 37707/M_1 -311.754 1584.57 1525.98
 37707/M_2 -265.615 1576.78 1534.32
 37707/M_3 -245.944 1568.01 1521.58
 37710/M_1 -322.469 1572.07 1531.3
Frame Number: 37710 Latency: 0s  Markers: 3
 37710/M_2 -279.412 1563.79 1539.39
 37710/M_3 -256.445 1555.16 1525.54
 37713/M_1 -332.871 1558.35 1535.59
 37713/M_2 -290.793 1550.2 1542.47
 37713/M_3 -267.276 1540.58 1528.03
 37716/M_1 -343.475 1543.8 1538.27
 37716/M_2 -300.489 1534.96 1543.93
 37716/M_3 -278.612 1525.22 1528.43
 37719/M_1 -353.68 1529.21 1539.22
 37719/M_2 -309.025 1520.06 1542.58
 37719/M_3 -289.404 1510.21 1527.43
 37722/M_1 -363.098 1514.69 1538.56
 37722/M_2 -318.508 1505.22 1540.2
 37722/M_3 -299.593 1494.43 1524.98
 37725/M_1 -371.626 1500.13 1537.06
 37725/M_2 -327.695 1489.33 1537.71
 37725/M_3 -309.476 1477.78 1521.86
 37728/M_1 -379.92 1485.49 1534.35
 37728/M_2 -336.064 1473.89 1533.93
 37728/M_3 -318.524 1460.96 1518.66
 37731/M_1 -387.428 1471.75 1530.89
 37731/M_2 -343.386 1459.35 1529.62
 37731/M_3 -326.934 1445.43 1514.79
 37734/M_1 -394.09 1459.39 1526.54
 37734/M_2 -350.446 1445.84 1524.33
 37734/M_3 -334.683 1431.21 1510.11
 37737/M_1 -400.439 1448.13 1521.77
 37737/M_2 -356.264 1433.54 1518.47
 37737/M_3 -341.722 1418.46 1505.58
 37740/M_1 -406.173 1437.91 1516.62
Frame Number: 37740 Latency: 0s  Markers: 3
 37740/M_2 -361.093 1422.31 1511.88
 37740/M_3 -347.95 1407.3 1501.2
 37743/M_1 -410.434 1429.11 1511.27
 37743/M_2 -364.713 1412.4 1506.19
 37743/M_3 -352.612 1397.45 1496.59
 37746/M_1 -413.348 1421.24 1505.96
 37746/M_2 -368.128 1404.02 1501.67
 37746/M_3 -355.908 1388.66 1491.94
 37749/M_1 -415.407 1413.92 1500.44
 37749/M_2 -370.444 1396.31 1496.63
 37749/M_3 -358.301 1380.71 1487.01
 37752/M_1 -417.022 1406.89 1494.25
 37752/M_2 -372.073 1389.18 1491.1
 37752/M_3 -359.871 1373.37 1481.65
 37755/M_1 -417.595 1400.08 1487.15
 37755/M_2 -372.905 1382.23 1484.68
 37755/M_3 -360.484 1366.09 1475.34
 37758/M_1 -417.542 1392.98 1479.17
 37758/M_2 -373.014 1374.66 1477.09
 37758/M_3 -360.587 1358.47 1467.95
 37761/M_1 -417.554 1384.56 1470.81
 37761/M_2 -373.09 1366.43 1469.01
 37761/M_3 -360.617 1350.24 1459.91
 37764/M_1 -417.6 1374.76 1461.77
 37764/M_2 -373.081 1357.04 1460.33
 37764/M_3 -360.345 1340.82 1450.8
 37767/M_1 -417.061 1363.4 1452.05
 37767/M_2 -372.556 1345.88 1450.59
 37767/M_3 -359.622 1329.77 1440.73
 37770/M_1 -416.346 1350.28 1441.44
Frame Number: 37770 Latency: 0s  Markers: 3
 37770/M_2 -371.679 1332.96 1439.53
 37770/M_3 -358.797 1317.01 1429.57
 37773/M_1 -416.124 1335.46 1429.97
 37773/M_2 -371.013 1318.44 1427.3
 37773/M_3 -358.435 1302.8 1417.53
 37776/M_1 -416.874 1318.52 1417.66
 37776/M_2 -371.594 1302.22 1414.47
 37776/M_3 -358.7 1286.76 1404.62
 37779/M_1 -418.446 1299.31 1405.03
 37779/M_2 -372.846 1283.6 1401.27
 37779/M_3 -359.883 1268.69 1391.06
 37782/M_1 -420.449 1277.9 1392.26
 37782/M_2 -374.825 1262.79 1387.67
 37782/M_3 -361.936 1248.25 1377.16
 37785/M_1 -422.885 1255.15 1378.74
 37785/M_2 -377.231 1240.44 1373.38
 37785/M_3 -364.271 1226.12 1362.4
 37788/M_1 -426.108 1231.54 1364.53
 37788/M_2 -380.133 1217.16 1358.17
 37788/M_3 -367.368 1203.17 1347.31
 37791/M_1 -430.008 1207.14 1350.77
 37791/M_2 -383.805 1193.34 1343.49
 37791/M_3 -371.039 1179.97 1332.29
 37794/M_1 -433.666 1182.5 1338.45
 37794/M_2 -387.45 1169.34 1329.98
 37794/M_3 -374.932 1156.14 1318.47
 37797/M_1 -437.436 1158.01 1327.5
 37797/M_2 -391.068 1145.51 1317.81
 37797/M_3 -378.685 1132.92 1305.72
 37800/M_1 -441.012 1134.25 1317.08
Frame Number: 37800 Latency: 0s  Markers: 3
 37800/M_2 -394.826 1122.42 1306.51
 37800/M_3 -382.254 1110.3 1293.7
 37803/M_1 -444.114 1111.04 1306.91
 37803/M_2 -398.032 1099.66 1295.39
 37803/M_3 -385.539 1087.92 1282.36
 37806/M_1 -447.014 1088.09 1297.19
 37806/M_2 -400.91 1077.31 1284.79
 37806/M_3 -388.707 1065.68 1271.65
 37809/M_1 -449.601 1065.47 1288.4
 37809/M_2 -403.644 1054.68 1275.66
 37809/M_3 -391.549 1043.71 1262.02
 37812/M_1 -451.564 1043.4 1280.73
 37812/M_2 -405.743 1032.72 1267.68
 37812/M_3 -393.745 1021.84 1253.93
 37815/M_1 -452.389 1021.98 1273.85
 37815/M_2 -406.817 1011.25 1260.37
 37815/M_3 -394.804 1000.72 1246.14
 37818/M_1 -452.159 1001.22 1267.51
 37818/M_2 -406.735 990.819 1253.35
 37818/M_3 -394.929 980.032 1239.1
 37821/M_1 -450.554 980.807 1262.06
 37821/M_2 -405.02 970.01 1247.86
 37821/M_3 -393.548 959.933 1233.14
 37824/M_1 -446.788 960.579 1258.34
 37824/M_2 -401.61 950.005 1243.96
 37824/M_3 -389.954 940.214 1229.04
 37827/M_1 -440.805 940.603 1255.5
 37827/M_2 -395.593 930.461 1241.66
 37827/M_3 -383.546 920.973 1225.95
 37830/M_1 -431.637 921.223 1253.16
Frame Number: 37830 Latency: 0s  Markers: 3
 37830/M_2 -386.687 910.638 1240.57
 37830/M_3 -374.368 901.617 1223.71
 37833/M_1 -420.415 902.657 1250.38
 37833/M_2 -376.701 891.223 1240.07
 37833/M_3 -362.876 882.497 1221.56
 37836/M_1 -408.854 885.196 1247.71
 37836/M_2 -365.676 872.881 1239.04
 37836/M_3 -351.033 863.869 1220.33
 37839/M_1 -399.044 868.766 1246.32
 37839/M_2 -354.392 855.582 1237.35
 37839/M_3 -340.705 846.232 1220.8
 37842/M_1 -391.973 852.601 1247.47
 37842/M_2 -345.027 839.113 1236.13
 37842/M_3 -333.643 829.053 1223.18
 37845/M_1 -387.977 836.641 1251.14
 37845/M_2 -341.387 822.327 1239.77
 37845/M_3 -330.175 812.209 1226.11
 37848/M_1 -387.932 821.508 1256.18
 37848/M_2 -342.308 806.349 1245.57
 37848/M_3 -330.701 796.332 1230.49
 37851/M_1 -391.117 808.219 1261.15
 37851/M_2 -346.051 792.727 1250.69
 37851/M_3 -334.082 782.805 1234.86
 37854/M_1 -395.546 797.72 1264.93
 37854/M_2 -351.742 781.709 1255.35
 37854/M_3 -338.947 772.136 1237.83
 37857/M_1 -400.491 790.358 1267.5
 37857/M_2 -358.552 774.166 1258.94
 37857/M_3 -344.071 764.26 1240.11
 37860/M_1 -405.168 785.973 1269.67
Frame Number: 37860 Latency: 0s  Markers: 3
 37860/M_2 -363.34 769.46 1260.88
 37860/M_3 -348.909 759.53 1242.02
 37863/M_1 -408.965 784.225 1272.03
 37863/M_2 -366.518 767.172 1262.16
 37863/M_3 -353.046 757.398 1244.06
 37866/M_1 -412.031 785.156 1274.43
 37866/M_2 -369.122 767.759 1263.79
 37866/M_3 -356.376 757.641 1246.67
 37869/M_1 -414.831 788.132 1276.91
 37869/M_2 -371.592 770.685 1266
 37869/M_3 -359.283 760.37 1249.21
 37872/M_1 -418.143 792.334 1279.35
 37872/M_2 -375.017 775.164 1268.39
 37872/M_3 -362.537 764.7 1251.56
 37875/M_1 -422.762 797.128 1281.68
 37875/M_2 -379.222 780.655 1270.74
 37875/M_3 -366.864 770.15 1254.08
 37878/M_1 -427.975 802.629 1283.72
 37878/M_2 -384.448 786.924 1273.07
 37878/M_3 -371.814 776.617 1255.77
 37881/M_1 -433.789 808.872 1285.31
 37881/M_2 -390.515 794.15 1274.95
 37881/M_3 -377.251 784.527 1256.63
 37884/M_1 -440.646 815.656 1286.65
 37884/M_2 -397.027 802.451 1276.16
 37884/M_3 -383.47 793.226 1257.76
 37887/M_1 -448.602 823.121 1287.84
 37887/M_2 -404.389 811.664 1276.83
 37887/M_3 -390.774 803.029 1258.63
 37890/M_1 -457.065 830.901 1288.97
Frame Number: 37890 Latency: 0s  Markers: 3
 37890/M_2 -412.651 821.454 1277.36
 37890/M_3 -398.758 813.4 1259.12
 37893/M_1 -465.208 838.768 1289.82
 37893/M_2 -421.055 830.838 1277.98
 37893/M_3 -406.867 823.629 1258.94
 37896/M_1 -473.32 846.837 1289.79
 37896/M_2 -429.587 840.159 1278.13
 37896/M_3 -415.053 833.747 1258.28
 37899/M_1 -481.919 855.467 1288.43
 37899/M_2 -438.218 850.224 1276.85
 37899/M_3 -423.369 844.775 1256.89
 37902/M_1 -490.37 865.071 1285.95
 37902/M_2 -446.602 861.11 1274.61
 37902/M_3 -430.135 857.143 1254.55
 37905/M_1 -497.988 875.073 1282.76
 37905/M_2 -454.318 872.137 1271.49
 37905/M_3 -437.757 868.445 1251.38
 37908/M_1 -504.197 885.041 1279.44
 37908/M_2 -460.511 882.775 1268.15
 37908/M_3 -443.916 879.596 1248.11
 37911/M_1 -508.868 895.093 1276.26
 37911/M_2 -465.063 893.272 1265.23
 37911/M_3 -448.263 890.273 1245.38
 37914/M_1 -511.86 904.989 1273.53
 37914/M_2 -468.03 903.228 1262.95
 37914/M_3 -450.824 900.675 1243.19
 37917/M_1 -513.227 914.378 1271.28
 37917/M_2 -469.332 912.723 1260.95
 37917/M_3 -451.926 910.333 1241.32
 37920/M_1 -513.651 922.909 1269.33
Frame Number: 37920 Latency: 0s  Markers: 3
 37920/M_2 -469.503 921.082 1259.17
 37920/M_3 -452.313 918.993 1239.85
 37923/M_1 -513.628 930.259 1267.76
 37923/M_2 -469.262 928.402 1258.21
 37923/M_3 -452.394 925.841 1239.01
 37926/M_1 -513.533 936.604 1266.45
 37926/M_2 -468.834 934.558 1257.53
 37926/M_3 -451.582 932.004 1238.48
 37929/M_1 -513.274 942.128 1265.18
 37929/M_2 -468.172 939.969 1256.52
 37929/M_3 -450.996 937.479 1237.42
 37932/M_1 -513.542 946.412 1263.99
 37932/M_2 -468.182 944.905 1255.46
 37932/M_3 -450.713 942.558 1236.64
 37935/M_1 -514.366 949.027 1262.74
 37935/M_2 -469.007 948.254 1254.59
 37935/M_3 -451.19 946.564 1235.44
 37938/M_1 -515.831 950.381 1261.93
 37938/M_2 -470.66 950.294 1253.74
 37938/M_3 -452.928 949.283 1234.43
 37941/M_1 -518.195 950.851 1261.01
 37941/M_2 -472.912 951.775 1253.23
 37941/M_3 -454.929 950.9 1233.73
 37944/M_1 -521.367 951.248 1260.04
 37944/M_2 -475.721 952.404 1252.72
 37944/M_3 -457.293 951.611 1233.06
 37947/M_1 -523.095 951.027 1258.91
 37947/M_2 -477.633 952.137 1252.27
 37947/M_3 -458.342 951.272 1232.31
 37950/M_1 -523.375 950.207 1257.81
Frame Number: 37950 Latency: 0s  Markers: 3
 37950/M_2 -477.886 951.117 1251.48
 37950/M_3 -458.205 950.24 1231.26
 37953/M_1 -522.4 949.151 1256.2
 37953/M_2 -476.291 950.202 1250.65
 37953/M_3 -456.627 949.208 1230.51
 37956/M_1 -518.854 948.557 1254.47
 37956/M_2 -472.868 949.337 1250.11
 37956/M_3 -452.301 948.044 1230.28
 37959/M_1 -511.24 948.585 1252.65
 37959/M_2 -466.257 948.776 1250.13
 37959/M_3 -443.586 946.713 1230.61
 37962/M_1 -499.15 948.437 1250.72
 37962/M_2 -456.195 948.181 1250.44
 37962/M_3 -431.572 943.974 1231.12
 37965/M_1 -483.205 947.87 1248.71
 37965/M_2 -443.055 947.434 1250.98
 37965/M_3 -414.946 941.128 1232.69
 37968/M_1 -464.346 947.407 1246.78
 37968/M_2 -425.019 945.34 1251.39
 37968/M_3 -395.886 937.65 1234.49
 37971/M_1 -444.59 946.609 1245.61
 37971/M_2 -403.064 941.914 1252.09
 37971/M_3 -376.496 933.541 1236.84
 37974/M_1 -427.179 944.756 1245.55
 37974/M_2 -380.679 935.969 1253.39
 37974/M_3 -359.278 929.176 1240.14
 37977/M_1 -414.219 942.014 1246.71
 37977/M_2 -362.067 934.07 1253.39
 37977/M_3 -346.858 924.617 1243.78
 37980/M_1 -406.737 938.622 1248.46
Frame Number: 37980 Latency: 0s  Markers: 3
 37980/M_2 -356.676 929.408 1256.8
 37980/M_3 -339.603 920.084 1246.93
 37983/M_1 -405.397 934.501 1249.87
 37983/M_2 -357.461 924.612 1260.09
 37983/M_3 -338.364 915.398 1248.74
 37986/M_1 -409.861 929.482 1250.09
 37986/M_2 -361.871 919.87 1260.2
 37986/M_3 -342.716 910.812 1248.43
 37989/M_1 -418.833 924.32 1249.72
 37989/M_2 -369.752 914.89 1257.68
 37989/M_3 -351.654 905.96 1246.25
 37992/M_1 -431.106 917.253 1248.63
 37992/M_2 -380.903 909.064 1253.52
 37992/M_3 -363.572 900.334 1243.06
 37995/M_1 -445.534 909.467 1247.36
 37995/M_2 -395.587 901.985 1250.05
 37995/M_3 -377.568 893.947 1239.7
 37998/M_1 -463.68 899.686 1245.62
 37998/M_2 -413.516 893.547 1246.69
 37998/M_3 -395.467 885.84 1235.39
 38001/M_1 -484.087 887.87 1244.52
 38001/M_2 -433.755 883.649 1242.78
 38001/M_3 -416.479 876.149 1230.53
 38004/M_1 -505.026 874.349 1244.42
 38004/M_2 -454.794 872.141 1239.76
 38004/M_3 -437.796 864.717 1226.69
 38007/M_1 -524.221 860.175 1245.06
 38007/M_2 -474.759 859.362 1238.35
 38007/M_3 -458.073 851.793 1224.17
 38010/M_1 -541.539 845.889 1246.07
Frame Number: 38010 Latency: 0s  Markers: 3
 38010/M_2 -493.077 846.269 1238.3
 38010/M_3 -476.033 838.571 1222.56
 38013/M_1 -555.788 832.668 1247.02
 38013/M_2 -509.496 833.369 1239.84
 38013/M_3 -490.956 826.003 1221.08
 38016/M_1 -565.69 821.659 1247.47
 38016/M_2 -523.015 823.328 1241.07
 38016/M_3 -501.353 815.498 1219.8
 38019/M_1 -570.248 813.864 1247.01
 38019/M_2 -531.48 817.349 1239.99
 38019/M_3 -506.469 807.353 1218.39
 38022/M_1 -568.224 810.214 1245.1
 38022/M_2 -531.551 813.166 1239.13
 38022/M_3 -504.304 803.068 1216.92
 38025/M_1 -559.652 811.041 1241.49
 38025/M_2 -521.465 812.937 1236.35
 38025/M_3 -494.978 802.428 1215.24
 38028/M_1 -545.495 814.818 1237.23
 38028/M_2 -506.937 815.372 1233.85
 38028/M_3 -480.127 803.606 1213.85
 38031/M_1 -527.339 819.502 1233.72
 38031/M_2 -488.725 818.745 1232.62
 38031/M_3 -461.187 806.123 1213.91
 38034/M_1 -506.822 823.592 1231.53
 38034/M_2 -467.506 821.5 1232.81
 38034/M_3 -439.586 808.425 1215.94
 38037/M_1 -484.486 827.029 1229.9
