SenderSetup.xml loaded!
sending to host: localhost Port: 4000
Connecting to localhost:801 ...
.Segment Data Enabled: False
Marker Data Enabled: True
Unlabeled Marker Data Enabled: False
Device Data Enabled: False
... 2033/M_1 0 0 0
 28703/M_1 40.1472 1514.39 2021.39
 28703/M_2 -9.31829 1516.96 2056.37
 28703/M_3 20.3893 1518.86 2044.68
 28707/M_1 55.2536 1517.91 2020.66
 28707/M_2 4.85515 1521.97 2053.87
 28707/M_3 35.1942 1523.27 2043.34
 28711/M_1 71.4772 1521.89 2020.45
 28711/M_2 20.5804 1527.21 2052.56
 28711/M_3 51.0936 1527.41 2043.11
 28715/M_1 86.9804 1524.86 2021.03
 28715/M_2 35.1994 1531.45 2051.46
 28715/M_3 66.3963 1531.39 2043.5
 28719/M_1 101.396 1527.66 2022.77
 28719/M_2 48.8383 1535.23 2051.6
 28719/M_3 80.302 1534.53 2044.46
 28723/M_1 113.715 1529.09 2024.85
 28723/M_2 60.8431 1538 2052.51
 28723/M_3 92.6558 1536.77 2046.13
 28727/M_1 122.839 1530.15 2026.94
 28727/M_2 69.655 1539.54 2053.98
 28727/M_3 101.696 1537.78 2048.11
 28731/M_1 128.326 1530.12 2029.06
 28731/M_2 74.7624 1539.66 2055.29
 28731/M_3 106.882 1537.89 2049.85
 28735/M_1 131.07 1528.81 2030.3
 28735/M_2 77.5028 1538.83 2056.3
 28735/M_3 109.722 1536.79 2051.04
 28739/M_1 131.49 1526.71 2031.22
 28739/M_2 78.0241 1537.27 2056.75
 28739/M_3 110.134 1535.01 2051.56
 28743/M_1 130.444 1524.78 2032.03
 28743/M_2 77.1506 1535.84 2057.36
 28743/M_3 109.039 1533.31 2052.31
 28747/M_1 128.521 1523.68 2032.81
 28747/M_2 75.3774 1534.79 2058.29
 28747/M_3 107.135 1532.25 2053.23
 28751/M_1 125.969 1523.48 2033.57
 28751/M_2 72.9625 1534.5 2059.34
 28751/M_3 104.565 1532.06 2054.1
 28755/M_1 123.023 1524.2 2034.29
 28755/M_2 70.2053 1534.61 2060.61
 28755/M_3 101.681 1532.64 2055.12
 28759/M_1 119.739 1525.79 2034.88
 28759/M_2 67.0674 1535.65 2061.75
 28759/M_3 98.3746 1533.56 2055.21
 28763/M_1 116.092 1528.38 2035.16
 28763/M_2 63.434 1537.48 2062.66
 28763/M_3 94.6308 1535.46 2055.65
 28767/M_1 111.608 1531.55 2035.1
 28767/M_2 59.0094 1539.96 2062.99
 28767/M_3 90.1961 1538.37 2055.82
 28771/M_1 106.805 1535.19 2034.71
 28771/M_2 54.1493 1542.91 2062.72
 28771/M_3 85.3737 1541.69 2055.61
 28775/M_1 101.992 1539 2033.68
 28775/M_2 49.5909 1546.26 2062.46
 28775/M_3 80.9371 1545.62 2055.74
 28779/M_1 97.0667 1543.22 2032.31
 28779/M_2 44.8472 1549.71 2061.51
 28779/M_3 76.7 1550.16 2056.03
 28783/M_1 92.218 1547.82 2030.62
 28783/M_2 40.2672 1553.53 2060.55
 28783/M_3 72.3568 1555.18 2055.65
 28787/M_1 87.5648 1553.06 2029.16
 28787/M_2 35.5401 1557.82 2059.21
 28787/M_3 67.2984 1559.39 2053.51
 28791/M_1 83.2481 1558.91 2027.68
 28791/M_2 31.4301 1562.89 2058.12
 28791/M_3 62.3603 1563.53 2049.42
 28795/M_1 78.9884 1565.63 2026.33
 28795/M_2 27.3937 1568.73 2057.26
 28795/M_3 58.6571 1570.89 2050.08
 28799/M_1 75.0001 1573.67 2025.58
 28799/M_2 23.3721 1575.48 2056.62
 28799/M_3 54.2382 1577.16 2047.69
 28803/M_1 71.3201 1582.68 2024.78
 28803/M_2 19.9849 1583.6 2056.02
 28803/M_3 49.5147 1585.49 2045.97
 28807/M_1 68.8467 1593.11 2024.03
 28807/M_2 17.2999 1593.31 2054.99
 28807/M_3 48.8065 1597.13 2048.32
 28811/M_1 67.4527 1604.22 2023.39
 28811/M_2 15.681 1603.54 2054.04
 28811/M_3 46.6916 1606.32 2045.59
 28815/M_1 66.9094 1614.58 2022.26
 28815/M_2 15.1325 1613.47 2053.08
 28815/M_3 46.9463 1617.95 2046.88
 28819/M_1 66.844 1623.78 2021.17
 28819/M_2 15.0733 1622.45 2051.92
 28819/M_3 46.9057 1626.95 2045.77
 28823/M_1 67.0162 1630.95 2020.11
 28823/M_2 15.0432 1629.69 2050.55
 28823/M_3 44.4609 1631.93 2040.56
 28827/M_1 67.1398 1635.78 2019.07
 28827/M_2 15.2515 1634.63 2049.46
 28827/M_3 44.8845 1636.95 2040.1
 28831/M_1 67.3316 1638.51 2018.31
 28831/M_2 15.3879 1637.37 2048.74
 28831/M_3 45.1015 1639.77 2039.48
 28835/M_1 67.5417 1639.84 2018.38
 28835/M_2 15.3509 1638.27 2048.36
 28835/M_3 45.1205 1640.75 2039.23
 28839/M_1 67.6534 1639.61 2018.26
 28839/M_2 15.4578 1637.97 2048.24
 28839/M_3 45.1733 1640.54 2039.09
 28843/M_1 67.5979 1638.72 2017.91
 28843/M_2 15.5268 1637.17 2048.14
 28843/M_3 45.2713 1639.79 2038.9
 28847/M_1 67.596 1638.04 2017.97
 28847/M_2 15.4466 1636.08 2048.12
 28847/M_3 45.1251 1638.82 2038.88
 28851/M_1 68.0983 1637.76 2018.16
 28851/M_2 15.8075 1635.62 2048.02
 28851/M_3 45.4538 1638.37 2038.81
 28855/M_1 69.2138 1638.16 2018.01
 28855/M_2 16.9217 1636.22 2047.75
 28855/M_3 46.7194 1638.93 2038.8
 28859/M_1 71.1193 1639.41 2018.06
 28859/M_2 18.5668 1637.6 2047.34
 28859/M_3 48.3504 1640.23 2038.45
 28863/M_1 73.6255 1641.49 2018.29
 28863/M_2 20.7257 1639.72 2046.95
 28863/M_3 53.1811 1644.61 2042.57
 28867/M_1 77.0051 1644.44 2018.56
 28867/M_2 23.7046 1642.82 2046.59
 28867/M_3 53.5051 1645.2 2038.17
 28871/M_1 81.338 1648.3 2018.5
 28871/M_2 27.7494 1647.13 2045.96
 28871/M_3 60.0489 1650.29 2040.58
 28875/M_1 86.0882 1652.76 2017.98
 28875/M_2 32.3243 1652.39 2045.05
 28875/M_3 64.7685 1655.26 2040.26
 28879/M_1 91.1015 1658.52 2017.77
 28879/M_2 36.8733 1658.4 2043.77
 28879/M_3 69.6521 1661.23 2039.92
 28883/M_1 96.505 1664.86 2017.19
 28883/M_2 42.0459 1665.11 2042.4
 28883/M_3 75.0435 1667.81 2039.26
 28887/M_1 102.52 1671.65 2016.6
 28887/M_2 47.6876 1672.46 2041.29
 28887/M_3 80.8704 1675 2038.83
 28891/M_1 108.565 1679.19 2016.79
 28891/M_2 53.3873 1680.13 2040.91
 28891/M_3 86.8274 1682.62 2038.92
 28895/M_1 114.848 1686.76 2017.44
 28895/M_2 59.3555 1687.69 2040.57
 28895/M_3 92.9539 1690.25 2039.32
 28899/M_1 121.484 1692.62 2017.63
 28899/M_2 66.231 1694.51 2041.29
 28899/M_3 99.8412 1696.53 2039.8
 28903/M_1 127.042 1697.55 2018.69
 28903/M_2 71.7029 1700.04 2041.92
 28903/M_3 105.582 1701.76 2041.09
 28907/M_1 131.353 1701.86 2020.93
 28907/M_2 75.6594 1704.43 2043.62
 28907/M_3 109.709 1706.3 2043.32
 28911/M_1 135.149 1704.32 2021.51
 28911/M_2 79.9017 1707.09 2045.39
 28911/M_3 113.872 1708.98 2045.02
 28915/M_1 138.963 1705.39 2023.32
 28915/M_2 83.6277 1708.52 2046.97
 28915/M_3 117.635 1710.02 2046.3
 28919/M_1 140.975 1705.67 2024.4
 28919/M_2 85.5913 1708.77 2047.85
 28919/M_3 119.53 1710.42 2047.34
 28922/M_1 141.452 1705.29 2023.91
 28922/M_2 86.3393 1708.34 2048.34
 28922/M_3 120.376 1710.05 2047.77
 28926/M_1 141.933 1704.63 2024.78
 28926/M_2 86.6561 1707.18 2048.88
 28926/M_3 120.665 1709.04 2047.97
 28930/M_1 141.36 1704.09 2025.04
Frame Number: 28930 Latency: 0s  Markers: 3
 28930/M_2 85.9593 1706.14 2049.12
 28930/M_3 120.104 1708.26 2047.82
 28934/M_1 140.34 1703.12 2024.81
 28934/M_2 84.944 1704.45 2048.89
 28934/M_3 119.03 1706.92 2047.58
 28938/M_1 139.547 1701.86 2024.42
 28938/M_2 83.8856 1702.51 2048.3
 28938/M_3 118.089 1705.42 2046.94
 28942/M_1 139.673 1701 2023.89
 28942/M_2 83.6002 1700.98 2046.85
 28942/M_3 118.007 1704.44 2046.11
 28946/M_1 142.602 1700.73 2022.29
 28946/M_2 86.4728 1701.02 2044.87
 28946/M_3 119.065 1703.48 2043
 28950/M_1 148.892 1701.75 2020.37
Frame Number: 28950 Latency: 0s  Markers: 3
 28950/M_2 92.5715 1703.21 2042.24
 28950/M_3 123.238 1703.49 2037.23
 28953/M_1 155.574 1703.22 2018.33
 28953/M_2 99.0429 1705.63 2040.06
 28953/M_3 133.925 1708.11 2041.73
 28957/M_1 166.608 1705.18 2017.31
 28957/M_2 109.829 1709.58 2037.86
 28957/M_3 142.284 1709.88 2037.11
 28961/M_1 179.429 1707.64 2017.93
 28961/M_2 122.183 1713.75 2036.57
 28961/M_3 154.407 1712.13 2035.35
 28965/M_1 192.426 1709.27 2018.61
 28965/M_2 134.926 1717.2 2035.92
 28965/M_3 166.286 1713.7 2035.16
 28969/M_1 205.185 1709.64 2020.11
 28969/M_2 147.784 1720.02 2037.58
 28969/M_3 178.731 1714.97 2036.18
 28973/M_1 216.371 1708.96 2021.83
 28973/M_2 159.012 1720.94 2039.1
 28973/M_3 190.166 1715.04 2038.12
 28977/M_1 224.903 1706.95 2023.44
 28977/M_2 167.924 1720.02 2040.78
 28977/M_3 198.685 1713.48 2039.6
 28980/M_1 230.143 1704.9 2024.84
Frame Number: 28980 Latency: 0s  Markers: 3
 28980/M_2 173.174 1718.32 2042.07
 28980/M_3 204.171 1711.55 2041.19
 28984/M_1 234.518 1701.05 2026.38
 28984/M_2 177.866 1714.79 2043.89
 28984/M_3 209.065 1708.19 2043.17
 28988/M_1 236.91 1696.77 2028.2
 28988/M_2 179.874 1709.93 2045.8
 28988/M_3 211.048 1703.4 2044.71
 28992/M_1 235.89 1691.12 2029.24
 28992/M_2 179.265 1703.87 2047.67
 28992/M_3 210.07 1697.58 2045.83
 28996/M_1 232.656 1684.47 2030.33
 28996/M_2 176.288 1696.32 2049.75
 28996/M_3 207.097 1690.56 2047.23
 29000/M_1 227.172 1677.39 2031.76
Frame Number: 29000 Latency: 0s  Markers: 3
 29000/M_2 170.601 1687.79 2050.99
 29000/M_3 201.745 1683 2048.89
 29004/M_1 219.933 1669.25 2033.01
 29004/M_2 163.672 1678.63 2053.65
 29004/M_3 194.726 1674.54 2050.55
 29007/M_1 214.138 1662.24 2034.04
 29007/M_2 158.092 1671.02 2055.47
 29007/M_3 189.152 1667.33 2051.92
 29011/M_1 206.05 1652.7 2034.97
 29011/M_2 150.468 1660.9 2057.71
 29011/M_3 181.457 1657.73 2053.38
 29015/M_1 197.754 1643.22 2036.43
 29015/M_2 142.554 1650.71 2060.12
 29015/M_3 173.699 1648.15 2055.46
 29019/M_1 190.05 1633.59 2037.58
 29019/M_2 135.382 1640.55 2062.38
 29019/M_3 168.624 1639.57 2058.84
 29023/M_1 182.953 1624.75 2038.8
 29023/M_2 128.924 1631.46 2065.04
 29023/M_3 161.705 1630.36 2060.03
 29027/M_1 176.62 1617.03 2040.03
 29027/M_2 122.787 1623.04 2066.65
 29027/M_3 155.273 1622.34 2061.23
 29031/M_1 171.374 1610.25 2041.03
 29031/M_2 117.964 1615.94 2068.66
 29031/M_3 150.224 1615.42 2062.39
 29035/M_1 167.662 1605.12 2041.83
 29035/M_2 114.348 1610.39 2069.71
 29035/M_3 146.433 1610.15 2063.27
 29039/M_1 165.74 1601.4 2042.24
 29039/M_2 112.483 1606.47 2070.15
 29039/M_3 144.75 1606.61 2064.57
 29043/M_1 165.244 1598.93 2042.65
 29043/M_2 112.01 1603.97 2070.55
 29043/M_3 144.259 1604.1 2064.79
 29047/M_1 166.189 1597.65 2042.91
 29047/M_2 112.822 1602.69 2070.46
 29047/M_3 145.203 1602.89 2065.05
 29051/M_1 168.622 1597.31 2042.64
 29051/M_2 115.164 1602.57 2069.98
 29051/M_3 147.666 1602.73 2064.8
 29055/M_1 172.614 1598.1 2042.19
 29055/M_2 118.937 1603.75 2069.17
 29055/M_3 151.501 1603.79 2063.91
 29059/M_1 178.085 1600.04 2041.6
 29059/M_2 124.082 1606.16 2067.8
 29059/M_3 156.298 1605.54 2062.17
 29063/M_1 184.867 1603.53 2040.92
 29063/M_2 130.282 1609.67 2065.96
 29063/M_3 162.963 1609.19 2061.45
 29067/M_1 193.833 1608.25 2040.5
 29067/M_2 138.501 1614.47 2063.92
 29067/M_3 171.634 1614.06 2060.57
 29071/M_1 204.723 1614 2039.69
 29071/M_2 148.89 1620.75 2061.49
 29071/M_3 182.388 1620.32 2059.03
 29075/M_1 217.688 1621.1 2039.03
 29075/M_2 160.839 1627.95 2058.32
 29075/M_3 195.916 1627.77 2060.51
 29079/M_1 232.031 1628.24 2038.51
 29079/M_2 174.695 1635.77 2055.82
 29079/M_3 206.216 1633.49 2054.89
 29083/M_1 247.745 1635.08 2038.48
 29083/M_2 190.187 1643.98 2054.63
 29083/M_3 222.155 1641.05 2054.63
 29087/M_1 263.976 1641.32 2039.12
 29087/M_2 206.092 1651.73 2053.47
 29087/M_3 237.706 1647.73 2054.12
 29091/M_1 280.174 1647.4 2040.63
 29091/M_2 221.556 1658.59 2053.03
 29091/M_3 253.038 1653.85 2054.63
 29095/M_1 294.253 1651.9 2042.38
 29095/M_2 236.468 1664.45 2053.8
 29095/M_3 267.516 1658.75 2055.73
 29099/M_1 308.018 1655.69 2044.49
 29099/M_2 250.381 1669.58 2055.14
 29099/M_3 281.1 1663 2057.35
 29102/M_1 317.148 1657.76 2046.19
 29102/M_2 259.67 1672.4 2056.41
 29102/M_3 290.514 1665.49 2059.11
 29106/M_1 327.229 1659.5 2048.55
 29106/M_2 269.732 1674.79 2057.83
 29106/M_3 300.404 1667.29 2061.05
 29110/M_1 334.914 1660.27 2050.48
Frame Number: 29110 Latency: 0s  Markers: 3
 29110/M_2 277.362 1675.71 2058.68
 29110/M_3 307.989 1668.19 2062.42
 29114/M_1 340.763 1659.25 2051.3
 29114/M_2 283.292 1674.95 2058.91
 29114/M_3 313.677 1667.24 2062.94
 29118/M_1 345.099 1657.52 2051.45
 29118/M_2 287.624 1673.23 2059.04
 29118/M_3 318.015 1665.63 2063.01
 29122/M_1 347.954 1655.16 2051.05
 29122/M_2 290.555 1670.95 2058.83
 29122/M_3 321.014 1663.13 2062.66
 29126/M_1 349.902 1652.38 2050.05
 29126/M_2 292.631 1668.5 2058.43
 29126/M_3 322.997 1660.47 2061.82
 29130/M_1 350.574 1650.02 2048.73
Frame Number: 29130 Latency: 0s  Markers: 3
 29130/M_2 293.743 1666.65 2057.95
 29130/M_3 323.969 1658.35 2060.8
 29134/M_1 349.973 1648.54 2047.3
 29134/M_2 293.213 1664.89 2057.62
 29134/M_3 323.792 1657 2060.24
 29138/M_1 348.076 1647.79 2045.81
 29138/M_2 291.296 1663.32 2057.46
 29138/M_3 322.19 1656.25 2059.37
 29142/M_1 344.579 1647.49 2045.2
 29142/M_2 287.777 1662.29 2057.45
 29142/M_3 318.627 1655.68 2058.78
 29146/M_1 340.494 1647.38 2045.29
 29146/M_2 283.143 1661.47 2057.88
 29146/M_3 314.201 1655.25 2059.19
 29150/M_1 335.405 1647.19 2045.29
Frame Number: 29150 Latency: 0s  Markers: 3
 29150/M_2 278.111 1661.01 2058.67
 29150/M_3 309.446 1655.19 2059.78
 29154/M_1 329.576 1647.86 2045.42
 29154/M_2 272.352 1661.22 2059.37
 29154/M_3 303.232 1655.58 2059.42
 29158/M_1 323.04 1649.13 2045.11
 29158/M_2 266.224 1662.1 2060
 29158/M_3 297.341 1656.94 2059.95
 29162/M_1 316.901 1651.47 2045.15
 29162/M_2 260.081 1664.02 2060.8
 29162/M_3 291.221 1659.06 2060.18
 29165/M_1 311.86 1653.85 2044.86
 29165/M_2 255.283 1665.93 2061.71
 29165/M_3 286.315 1661.19 2060.34
 29169/M_1 305.21 1658 2045.74
 29169/M_2 248.526 1668.99 2063.25
 29169/M_3 279.605 1664.79 2061.56
 29173/M_1 298.749 1662.64 2046.16
 29173/M_2 242.243 1672.78 2064.82
 29173/M_3 273.358 1669.04 2062.55
 29177/M_1 292.962 1667.62 2046.21
 29177/M_2 236.887 1677.43 2066.25
 29177/M_3 267.87 1673.79 2063.23
 29181/M_1 287.786 1672.72 2046.05
 29181/M_2 232.018 1682.02 2067.1
 29181/M_3 263.098 1678.62 2063.74
 29185/M_1 282.339 1678.32 2045.98
 29185/M_2 227.203 1686.99 2068.61
 29185/M_3 258.418 1684.25 2064.57
 29188/M_1 278.922 1683.56 2046.09
 29188/M_2 223.611 1691.12 2068.94
 29188/M_3 254.612 1688.49 2064.58
 29192/M_1 274.862 1690.4 2045.6
 29192/M_2 219.636 1697.26 2068.76
 29192/M_3 250.801 1695.02 2064.48
 29196/M_1 271.182 1697.95 2045.08
 29196/M_2 216.231 1704.2 2069.14
 29196/M_3 247.242 1702.05 2064.21
 29200/M_1 267.65 1706.4 2045.14
Frame Number: 29200 Latency: 0s  Markers: 3
 29200/M_2 212.646 1711.68 2069.48
 29200/M_3 243.657 1709.88 2064.47
 29204/M_1 264.918 1715.56 2045.43
 29204/M_2 209.984 1720.11 2069.85
 29204/M_3 241.059 1718.48 2064.89
 29208/M_1 263.112 1724.9 2045.07
 29208/M_2 208.442 1729.38 2070.44
 29208/M_3 239.269 1727.7 2064.71
 29212/M_1 262.196 1734.4 2044.98
 29212/M_2 207.113 1738.35 2069.36
 29212/M_3 238.149 1737.05 2064.57
 29216/M_1 262.483 1743.3 2044.58
 29216/M_2 207.215 1747 2068.78
 29216/M_3 237.665 1745.36 2062.81
 29220/M_1 264.523 1751.08 2043.27
Frame Number: 29220 Latency: 0s  Markers: 3
 29220/M_2 208.949 1754.96 2066.91
 29220/M_3 239.924 1753.25 2062.04
 29223/M_1 266.656 1755.61 2041.17
 29223/M_2 211.283 1760.06 2065.12
 29223/M_3 242.133 1758.11 2060.24
 29227/M_1 269.919 1760.07 2039.19
 29227/M_2 214.349 1765.15 2062.63
 29227/M_3 244.923 1762.62 2057.04
 29231/M_1 273.194 1762.72 2037.48
 29231/M_2 217.47 1767.8 2060.24
 29231/M_3 248.511 1765.55 2056.2
 29234/M_1 276.222 1763.7 2036.15
 29234/M_2 220.448 1769.01 2058.54
 29234/M_3 251.367 1766.32 2054.26
 29238/M_1 281.062 1764.32 2034.18
 29238/M_2 225.031 1769.94 2055.88
 29238/M_3 256.138 1767.31 2052.44
 29242/M_1 286.704 1764.67 2032.5
 29242/M_2 230.733 1770.92 2054.53
 29242/M_3 261.591 1767.76 2050.43
 29246/M_1 293.287 1765.49 2030.98
 29246/M_2 236.99 1772.39 2051.95
 29246/M_3 268.079 1768.8 2048.59
 29250/M_1 300.21 1767.42 2029.24
Frame Number: 29250 Latency: 0s  Markers: 3
 29250/M_2 244.001 1775.4 2050
 29250/M_3 275.002 1771.22 2046.77
 29254/M_1 306.986 1770.68 2028.12
 29254/M_2 250.832 1779.7 2049.12
 29254/M_3 281.743 1774.92 2045.82
 29258/M_1 313.486 1775.72 2028.13
 29258/M_2 257.029 1785.01 2047.74
 29258/M_3 288.109 1780.21 2045.54
 29262/M_1 319.731 1781.66 2029.12
 29262/M_2 263.304 1791.94 2048.73
 29262/M_3 294.072 1786.32 2045.84
 29266/M_1 325.919 1788.46 2030.83
 29266/M_2 269.349 1799.42 2049.59
 29266/M_3 300.086 1793.34 2047.31
 29270/M_1 331.717 1795.14 2032.82
Frame Number: 29270 Latency: 0s  Markers: 3
 29270/M_2 275.047 1806.63 2051.16
 29270/M_3 305.7 1800.03 2049.07
 29274/M_1 336.916 1801.32 2035.12
 29274/M_2 280.108 1813.08 2052.76
 29274/M_3 310.59 1806.17 2050.95
 29278/M_1 341.963 1806.61 2036.86
 29278/M_2 285.081 1818.81 2053.9
 29278/M_3 315.579 1811.64 2052.39
 29282/M_1 347.058 1810.21 2038.16
 29282/M_2 290.324 1823.22 2054.99
 29282/M_3 320.724 1815.58 2053.73
 29286/M_1 351.043 1812.45 2038.69
 29286/M_2 294.492 1825.89 2055.98
 29286/M_3 324.684 1817.87 2054.29
 29289/M_1 352.181 1812.85 2038.49
 29289/M_2 296.078 1826.58 2056.26
 29289/M_3 326.946 1818.8 2055.14
 29293/M_1 352.189 1812.88 2038.05
 29293/M_2 296.035 1825.77 2056.24
 29293/M_3 327.008 1818.43 2054.84
 29297/M_1 350.537 1811.65 2037.23
 29297/M_2 294.021 1823.18 2055.83
 29297/M_3 324.431 1816.12 2053.37
 29300/M_1 348.364 1809.9 2036.58
Frame Number: 29300 Latency: 0s  Markers: 3
 29300/M_2 291.738 1820.53 2055.67
 29300/M_3 322.376 1814.01 2053.11
 29304/M_1 344.517 1807.61 2035.46
 29304/M_2 287.973 1816.83 2055.69
 29304/M_3 318.909 1810.97 2052.5
 29308/M_1 340.01 1805.68 2035.01
 29308/M_2 283.059 1812.86 2054.85
 29308/M_3 314.44 1808.45 2052.3
 29312/M_1 335.58 1803.93 2036.47
 29312/M_2 277.829 1809.59 2055.23
 29312/M_3 308.808 1805.4 2051.41
 29316/M_1 331.735 1802.86 2035.5
 29316/M_2 274.196 1808 2053.87
 29316/M_3 305.589 1804.31 2051.16
 29320/M_1 331.883 1803.87 2034.54
Frame Number: 29320 Latency: 0s  Markers: 3
 29320/M_2 273.995 1809.03 2051.41
 29320/M_3 305.928 1805.6 2050.11
 29324/M_1 335.776 1805.07 2033.6
 29324/M_2 277.971 1811.6 2048.99
 29324/M_3 309.716 1807.68 2048.77
 29328/M_1 343.702 1806.83 2033.81
 29328/M_2 285.985 1815.09 2048.24
 29328/M_3 317.668 1810.85 2049.25
 29332/M_1 354.39 1808.63 2036
 29332/M_2 296.732 1818.97 2049.44
 29332/M_3 328.062 1812.95 2050.66
 29336/M_1 366.536 1809.85 2039.61
 29336/M_2 309.135 1822.29 2052.2
 29336/M_3 339.792 1814.84 2053.64
 29340/M_1 379.617 1810.55 2043.59
Frame Number: 29340 Latency: 0s  Markers: 3
 29340/M_2 322.693 1825.23 2056.16
 29340/M_3 353.201 1816.46 2057.9
 29344/M_1 392.464 1811.17 2048.46
 29344/M_2 335.969 1827.83 2060.66
 29344/M_3 366.201 1817.81 2062.74
 29348/M_1 404.14 1811.57 2054.08
 29348/M_2 348.139 1829.88 2065.52
 29348/M_3 378.017 1819 2068.14
 29352/M_1 415.405 1811.65 2059.75
 29352/M_2 359.747 1831.13 2070.96
 29352/M_3 389.326 1819.48 2073.6
 29356/M_1 425.443 1811.4 2065.03
 29356/M_2 370.095 1831.86 2076.16
 29356/M_3 399.049 1819.46 2078.44
 29360/M_1 433.277 1810.56 2068.9
Frame Number: 29360 Latency: 0s  Markers: 3
 29360/M_2 378.519 1831.91 2080.27
 29360/M_3 407.491 1819.19 2082.88
 29364/M_1 439.029 1809.32 2071.84
 29364/M_2 384.19 1830.86 2083.35
 29364/M_3 413.357 1817.92 2086.1
 29368/M_1 441.617 1807.27 2072.56
 29368/M_2 387.046 1828.72 2084.93
 29368/M_3 415.987 1815.86 2086.92
 29372/M_1 442.211 1804.39 2071.48
 29372/M_2 387.477 1825.19 2084.42
 29372/M_3 416.807 1812.68 2086.29
 29376/M_1 440.762 1800.63 2069
 29376/M_2 385.555 1820.58 2081.9
 29376/M_3 414.791 1808.6 2083.16
 29380/M_1 437.4 1795.39 2065.02
Frame Number: 29380 Latency: 0s  Markers: 3
 29380/M_2 382.27 1814.66 2078.63
 29380/M_3 411.726 1803.23 2079.64
 29384/M_1 433.292 1788.58 2061.5
 29384/M_2 377.885 1806.98 2075.78
 29384/M_3 407.991 1796.26 2076.83
 29388/M_1 428.24 1780.85 2058.34
 29388/M_2 372.645 1798.08 2073.41
 29388/M_3 402.514 1787.94 2073.52
 29392/M_1 422.501 1771.95 2055.67
 29392/M_2 367.012 1788.34 2071.82
 29392/M_3 397.348 1778.99 2071.67
 29396/M_1 416.782 1762.64 2054.09
 29396/M_2 361.072 1778.05 2071.29
 29396/M_3 391.661 1769.19 2070.46
 29400/M_1 411.007 1753.6 2052.75
Frame Number: 29400 Latency: 0s  Markers: 3
 29400/M_2 355.525 1768.4 2070.8
 29400/M_3 386.071 1760.09 2069.34
 29404/M_1 407.08 1745.64 2052.49
 29404/M_2 350.563 1759.2 2070.83
 29404/M_3 380.84 1750.99 2068.38
 29408/M_1 401.854 1737.67 2052.3
 29408/M_2 345.337 1750.62 2071.24
 29408/M_3 375.771 1742.85 2068.55
 29412/M_1 396.718 1730.57 2052.43
 29412/M_2 340.372 1743.13 2071.82
 29412/M_3 371.439 1736.2 2069.47
 29416/M_1 392.961 1724.9 2052.76
 29416/M_2 336.546 1736.95 2072.43
 29416/M_3 367.144 1729.89 2069.36
 29420/M_1 389.782 1719.76 2052.8
Frame Number: 29420 Latency: 0s  Markers: 3
 29420/M_2 333.64 1731.67 2073.29
 29420/M_3 364.241 1724.76 2069.91
 29424/M_1 386.467 1714.9 2053.28
 29424/M_2 330.675 1726.91 2074.36
 29424/M_3 361.905 1720.56 2071.19
 29428/M_1 383.784 1711.43 2054.24
 29428/M_2 327.802 1723 2075.24
 29428/M_3 358.438 1716.42 2071.51
 29431/M_1 382.275 1709.02 2054.47
 29431/M_2 326.328 1720.54 2075.69
 29431/M_3 356.944 1713.96 2071.85
 29435/M_1 380.83 1706.32 2054.99
 29435/M_2 324.994 1717.8 2076.45
 29435/M_3 355.666 1711.3 2072.47
 29438/M_1 379.977 1704.96 2055.46
 29438/M_2 324.111 1716.17 2076.99
 29438/M_3 354.805 1709.93 2073
 29442/M_1 379.209 1703.34 2056.18
 29442/M_2 323.021 1714.07 2076.64
 29442/M_3 353.829 1708.15 2073.49
 29446/M_1 378.53 1701.09 2056.93
 29446/M_2 322.546 1712.15 2078.26
 29446/M_3 353.295 1705.99 2074.48
 29450/M_1 377.672 1698.39 2058.12
Frame Number: 29450 Latency: 0s  Markers: 3
 29450/M_2 321.759 1709.64 2079.5
 29450/M_3 352.472 1703.38 2075.56
 29454/M_1 376.715 1695.51 2059.33
 29454/M_2 320.83 1706.75 2080.91
 29454/M_3 351.651 1700.62 2076.96
 29458/M_1 376.035 1692.63 2060.48
 29458/M_2 320.305 1703.7 2082.4
 29458/M_3 350.969 1697.57 2078.22
 29462/M_1 375.518 1689.78 2061.64
 29462/M_2 319.864 1700.9 2083.56
 29462/M_3 350.575 1694.79 2079.37
 29466/M_1 375.462 1688.2 2062.65
 29466/M_2 319.577 1699.1 2084.15
 29466/M_3 350.308 1693.21 2080.25
 29470/M_1 376.809 1688.44 2063.34
Frame Number: 29470 Latency: 0s  Markers: 3
 29470/M_2 320.519 1699 2084.07
 29470/M_3 351.34 1693.33 2080.56
 29474/M_1 380.314 1690.77 2064.46
 29474/M_2 323.427 1700.97 2084.16
 29474/M_3 354.377 1695.44 2081.17
 29478/M_1 386.047 1694.91 2065.8
 29478/M_2 329.025 1705.27 2084.36
 29478/M_3 359.958 1699.67 2082.01
 29482/M_1 395.002 1700.95 2067.97
 29482/M_2 337.316 1711.45 2085.33
 29482/M_3 368.799 1705.78 2084.06
 29486/M_1 404.638 1708.09 2070.88
 29486/M_2 347.158 1718.97 2086.65
 29486/M_3 378.135 1712.89 2086.14
 29490/M_1 416.662 1716.18 2074.84
Frame Number: 29490 Latency: 0s  Markers: 3
 29490/M_2 358.986 1727.36 2088.02
 29490/M_3 390.318 1721.38 2089.39
