/M_2	1	1	436.334	861.59	1151.58
/M_3	1	1	455.882	847.674	1150.77
/M_1	1	1	400.773	871.513	1131.01
/M_2	1	1	440.738	859.726	1156.64
/M_3	1	1	460.272	845.728	1156.21
/M_1	1	1	405.507	868.716	1135.05
/M_2	1	1	445.385	857.059	1161.55
/M_3	1	1	464.473	843.15	1161.7
/M_1	1	1	409.833	865.195	1139.07
/M_2	1	1	449.132	853.845	1166.53
/M_3	1	1	468.25	839.884	1167.2
/M_1	1	1	413.779	861.068	1143.09
43920	1	1	Latency:	0s	Markers:
/M_2	1	1	452.442	850.029	1171.46
/M_3	1	1	471.542	835.926	1172.59
/M_1	1	1	417.36	856.573	1146.91
/M_2	1	1	455.513	845.426	1175.98
/M_3	1	1	474.487	831.424	1177.79
/M_1	1	1	420.219	851.321	1150.16
/M_2	1	1	458.03	840.503	1179.83
/M_3	1	1	476.808	826.284	1182.25
/M_1	1	1	422.128	845.445	1152.73
/M_2	1	1	459.632	834.918	1182.93
/M_3	1	1	478.316	820.768	1185.61
/M_1	1	1	423.31	839.096	1154.75
/M_2	1	1	460.442	828.875	1185.34
/M_3	1	1	479.185	814.626	1188.33
/M_1	1	1	423.93	832.519	1156.4
/M_2	1	1	460.933	822.253	1187.11
/M_3	1	1	479.408	807.888	1190.19
/M_1	1	1	423.8	825.546	1157.23
/M_2	1	1	460.711	815.381	1188.12
/M_3	1	1	479.08	800.87	1191.53
/M_1	1	1	423.308	818.239	1157.41
/M_2	1	1	460.073	808.185	1188.39
/M_3	1	1	478.375	793.454	1191.9
/M_1	1	1	422.28	810.536	1156.91
/M_2	1	1	459.115	800.346	1187.91
/M_3	1	1	477.248	785.628	1191.5
/M_1	1	1	420.425	802.542	1155.59
/M_2	1	1	457.283	792.128	1186.54
/M_3	1	1	475.219	777.285	1190.09
/M_1	1	1	417.209	794.104	1153.22
43950	1	1	Latency:	0s	Markers:
/M_2	1	1	454.438	783.738	1183.87
/M_3	1	1	472.102	768.773	1187.49
/M_1	1	1	412.685	785.522	1150.08
/M_2	1	1	450.215	774.857	1180.37
/M_3	1	1	467.747	759.732	1183.81
/M_1	1	1	407.125	776.683	1146.07
/M_2	1	1	445.118	765.791	1175.72
/M_3	1	1	462.515	750.472	1178.89
/M_1	1	1	400.629	767.802	1141.06
/M_2	1	1	439.139	756.53	1169.93
/M_3	1	1	456.352	740.996	1172.8
/M_1	1	1	393.02	759.298	1135.29
/M_2	1	1	432.197	747.508	1163.16
/M_3	1	1	449.055	731.555	1165.55
/M_1	1	1	384.187	751.521	1128.88
/M_2	1	1	424.129	739.244	1155.57
/M_3	1	1	440.813	723.017	1157.31
/M_1	1	1	374.915	744.955	1122.28
/M_2	1	1	415.533	731.78	1147.38
/M_3	1	1	432.072	715.378	1148.48
/M_1	1	1	365.324	739.611	1115.2
/M_2	1	1	406.783	725.693	1138.74
/M_3	1	1	422.999	709.059	1139.11
/M_1	1	1	355.518	735.884	1108.13
/M_2	1	1	397.608	721.517	1129.99
/M_3	1	1	413.744	704.655	1129.75
/M_1	1	1	346.451	733.864	1101.55
/M_2	1	1	388.967	718.763	1121.78
/M_3	1	1	405.043	701.826	1120.65
/M_1	1	1	338.494	732.762	1095.78
43980	1	1	Latency:	0s	Markers:
/M_2	1	1	381.842	717.625	1114.39
/M_3	1	1	397.759	700.602	1112.16
/M_1	1	1	332.563	732.782	1091.34
/M_2	1	1	376.48	717.27	1108.34
/M_3	1	1	392.295	700.184	1105.68
/M_1	1	1	328.491	733.634	1088.27
/M_2	1	1	372.728	717.749	1104.12
/M_3	1	1	388.22	700.422	1100.77
/M_1	1	1	326.629	735.157	1086.63
/M_2	1	1	371.053	718.762	1101.45
/M_3	1	1	386.45	701.567	1097.39
/M_1	1	1	327.169	737.165	1086.62
/M_2	1	1	371.81	720.293	1100.46
/M_3	1	1	387.035	703.07	1095.98
/M_1	1	1	329.695	739.379	1088.45
/M_2	1	1	374.498	722.194	1101.74
/M_3	1	1	389.409	705.13	1097.15
/M_1	1	1	334.041	741.685	1091.97
/M_2	1	1	378.6	724.502	1105.23
/M_3	1	1	393.654	707.616	1100.45
/M_1	1	1	340.547	743.991	1097.07
/M_2	1	1	384.71	726.514	1110.23
/M_3	1	1	399.831	709.859	1105.38
/M_1	1	1	349.354	746.051	1103.07
/M_2	1	1	393.064	727.988	1116.11
/M_3	1	1	408.151	711.536	1111.23
/M_1	1	1	359.504	747.749	1109.34
/M_2	1	1	403.283	729.251	1122.74
/M_3	1	1	418.129	713.135	1118.02
/M_1	1	1	371.123	748.174	1116.18
44010	1	1	Latency:	0s	Markers:
/M_2	1	1	414.281	730.244	1130.56
/M_3	1	1	429.712	714.043	1125.56
/M_1	1	1	384.349	747.76	1122.07
/M_2	1	1	426.739	730.354	1137.94
/M_3	1	1	442.982	714.124	1132.62
/M_1	1	1	399.264	746.96	1126.25
/M_2	1	1	440.301	729.634	1143.65
/M_3	1	1	457.416	713.509	1138.83
/M_1	1	1	414.364	745.902	1129.18
/M_2	1	1	455.114	728.706	1147.92
/M_3	1	1	471.979	712.822	1144.39
/M_1	1	1	429.301	745.028	1132
/M_2	1	1	471.189	727.823	1152.02
/M_3	1	1	486.418	712.4	1149.74
/M_1	1	1	444.109	745.839	1135.62
/M_2	1	1	485.932	728.022	1156.99
/M_3	1	1	500.308	712.782	1155.71
/M_1	1	1	457.247	749.162	1140.13
/M_2	1	1	497.698	731.309	1163.59
/M_3	1	1	512.411	715.879	1163.05
/M_1	1	1	468.634	755.409	1145.87
/M_2	1	1	508.349	737.929	1171.13
/M_3	1	1	522.753	722.292	1171.08
/M_1	1	1	478.735	763.706	1152.63
/M_2	1	1	517.12	746.05	1179.34
/M_3	1	1	531.987	730.737	1180.05
/M_1	1	1	488.601	773.392	1158.66
/M_2	1	1	526.206	756.33	1186.48
/M_3	1	1	540.905	741.109	1188.53
/M_1	1	1	498.523	784.378	1162.27
44040	1	1	Latency:	0s	Markers:
/M_2	1	1	534.392	768.439	1193.11
/M_3	1	1	549.515	753.757	1196.1
/M_1	1	1	508.594	795.958	1165.24
/M_2	1	1	543.242	782.196	1198.01
/M_3	1	1	558.727	767.682	1202.14
/M_1	1	1	520.033	808.92	1166.86
/M_2	1	1	553.412	796.151	1201.15
/M_3	1	1	568.85	781.811	1206.3
/M_1	1	1	531.539	822.719	1167.54
/M_2	1	1	564.399	809.949	1202.75
/M_3	1	1	579.191	795.662	1208.54
/M_1	1	1	541.302	835.471	1167.07
/M_2	1	1	574.324	823.585	1202.65
/M_3	1	1	588.976	809.636	1208.58
/M_1	1	1	549.177	847.206	1164.58
/M_2	1	1	582.129	837.591	1200.96
/M_3	1	1	597.08	824.177	1207.4
/M_1	1	1	556.818	858.207	1162.05
/M_2	1	1	588.981	850.751	1198.64
/M_3	1	1	605.349	837.887	1205.24
/M_1	1	1	565.629	869.449	1160.45
/M_2	1	1	596.92	861.848	1196.63
/M_3	1	1	614.106	848.49	1203.52
/M_1	1	1	574.855	879.547	1159.91
/M_2	1	1	605.832	870.332	1195.44
/M_3	1	1	623.315	856.434	1201.81
/M_1	1	1	581.681	886.979	1158.62
/M_2	1	1	614.882	876.762	1194.2
/M_3	1	1	630.535	863.856	1200.09
/M_1	1	1	587.361	891.949	1156.55
44070	1	1	Latency:	0s	Markers:
/M_2	1	1	621.241	882.745	1191.96
/M_3	1	1	637.154	869.923	1197.8
/M_1	1	1	593.929	895.555	1155.12
/M_2	1	1	626.484	886.13	1190.01
/M_3	1	1	644.329	872.983	1195.2
/M_1	1	1	600.895	897.592	1153.27
/M_2	1	1	632.44	887.541	1187.85
/M_3	1	1	651.616	873.783	1192.33
/M_1	1	1	607.173	897.886	1150.82
/M_2	1	1	639.533	887.639	1184.99
/M_3	1	1	658.42	873.98	1189.21
/M_1	1	1	612.975	897.025	1148.91
/M_2	1	1	647.698	886.407	1182.12
/M_3	1	1	665.085	873.471	1186.38
/M_1	1	1	619.193	895.49	1147.71
/M_2	1	1	655.832	884.275	1180.05
/M_3	1	1	672.147	871.71	1183.9
/M_1	1	1	625.302	893.573	1146.95
/M_2	1	1	662.156	882.083	1178.36
/M_3	1	1	679.072	869.295	1181.65
/M_1	1	1	630.78	891.3	1146.37
/M_2	1	1	668.626	879.571	1176.69
/M_3	1	1	685.423	866.992	1179.67
/M_1	1	1	635.154	888.443	1146.26
/M_2	1	1	673.779	876.939	1175.8
/M_3	1	1	690.579	864.422	1178.36
/M_1	1	1	638.095	884.68	1146.89
/M_2	1	1	677.335	873.548	1175.61
/M_3	1	1	694.488	861.196	1177.53
/M_1	1	1	640.241	880.108	1147.79
44100	1	1	Latency:	0s	Markers:
/M_2	1	1	680.276	869.384	1175.51
/M_3	1	1	697.578	857.073	1177.1
/M_1	1	1	641.828	874.675	1148.47
/M_2	1	1	682.527	864.43	1175.27
/M_3	1	1	700.135	852.297	1176.03
/M_1	1	1	643.143	868.596	1148.79
/M_2	1	1	684.667	858.903	1174.39
/M_3	1	1	702.419	846.879	1174.53
/M_1	1	1	643.936	861.524	1148.85
/M_2	1	1	686.445	852.741	1173.24
/M_3	1	1	704.281	840.691	1172.93
/M_1	1	1	644.488	853.612	1148.69
/M_2	1	1	687.873	845.891	1171.88
/M_3	1	1	705.93	834.084	1171.03
/M_1	1	1	645.211	845.339	1148.15
/M_2	1	1	689.231	838.577	1170.2
/M_3	1	1	707.497	826.978	1169.11
/M_1	1	1	645.752	836.858	1147.3
/M_2	1	1	690.409	830.728	1168.33
/M_3	1	1	708.9	819.349	1166.86
/M_1	1	1	646.267	828.59	1146.73
/M_2	1	1	691.502	822.653	1166.45
/M_3	1	1	709.996	811.537	1164.22
/M_1	1	1	646.272	820.816	1146.21
/M_2	1	1	692.228	815.258	1164.61
/M_3	1	1	710.652	804.182	1162.08
/M_1	1	1	646.009	814.046	1145.87
/M_2	1	1	692.083	809.044	1163.29
/M_3	1	1	710.814	798.181	1160.2
/M_1	1	1	646.032	808.984	1145.92
44130	1	1	Latency:	0s	Markers:
/M_2	1	1	692.25	803.846	1162.64
/M_3	1	1	711.256	793.18	1158.77
/M_1	1	1	646.849	805.146	1146.69
/M_2	1	1	693.365	799.566	1162.5
/M_3	1	1	712.254	788.789	1157.84
/M_1	1	1	647.691	802.439	1147.64
/M_2	1	1	694.526	796.306	1162.85
/M_3	1	1	713.57	785.741	1156.93
/M_1	1	1	648.781	800.466	1148.58
/M_2	1	1	695.535	794.405	1163.37
/M_3	1	1	714.838	783.973	1157.08
/M_1	1	1	650.319	800.07	1149.18
/M_2	1	1	697.101	793.777	1163.93
/M_3	1	1	716.551	783.178	1157.23
/M_1	1	1	652.38	800.833	1150.02
/M_2	1	1	699.308	793.974	1164.44
/M_3	1	1	718.713	783.399	1157.65
/M_1	1	1	654.192	802.178	1151.27
/M_2	1	1	701.866	795.187	1165.5
/M_3	1	1	720.663	784.662	1158.85
/M_1	1	1	655.693	804.189	1152.78
/M_2	1	1	702.954	797.222	1167.2
/M_3	1	1	722.384	786.58	1160.49
/M_1	1	1	658.298	807.183	1154.85
/M_2	1	1	704.62	800.001	1170
/M_3	1	1	724.889	789.299	1162.88
/M_1	1	1	661.928	810.352	1157.49
/M_2	1	1	707.335	802.892	1173.34
/M_3	1	1	728.518	791.987	1165.73
/M_1	1	1	666.26	812.705	1160.61
44160	1	1	Latency:	0s	Markers:
/M_2	1	1	710.503	805.243	1177.66
/M_3	1	1	732.697	794.401	1170.05
/M_1	1	1	671.223	814.183	1164.11
/M_2	1	1	714.029	806.801	1182.55
/M_3	1	1	737.55	796.232	1175.24
/M_1	1	1	677.422	815.168	1168.19
/M_2	1	1	718.28	807.564	1188.07
/M_3	1	1	743.17	796.914	1181.87
/M_1	1	1	684.246	815.122	1172.81
/M_2	1	1	724.535	806.926	1193.13
/M_3	1	1	749.523	796.023	1187.5
/M_1	1	1	690.471	813.532	1177.83
/M_2	1	1	731.824	805.16	1198.92
/M_3	1	1	755.339	794.302	1194.04
/M_1	1	1	696.317	810.876	1183.16
/M_2	1	1	738.872	802.416	1204.47
/M_3	1	1	760.752	791.43	1200.88
/M_1	1	1	701.727	807.203	1188.74
/M_2	1	1	745.795	799.156	1210.2
/M_3	1	1	765.65	787.407	1207.92
/M_1	1	1	706.102	802.737	1194.07
/M_2	1	1	749.862	794.523	1216.33
/M_3	1	1	769.516	782.535	1214.66
/M_1	1	1	709.151	797.36	1199.13
/M_2	1	1	752.042	788.981	1222.23
/M_3	1	1	772.1	776.828	1220.8
/M_1	1	1	710.771	791.444	1203.67
/M_2	1	1	753.297	782.737	1227.04
/M_3	1	1	773.307	770.652	1225.88
/M_1	1	1	711.266	785.367	1207.55
44190	1	1	Latency:	0s	Markers:
/M_2	1	1	753.658	776.452	1231.32
/M_3	1	1	773.474	764.234	1230.21
/M_1	1	1	710.78	779.308	1210.75
/M_2	1	1	752.945	770.401	1234.64
/M_3	1	1	772.69	757.783	1233.77
/M_1	1	1	709.448	773.418	1213.32
/M_2	1	1	751.541	764.131	1237.27
/M_3	1	1	771.137	751.25	1236.52
/M_1	1	1	706.823	767.579	1215.02
/M_2	1	1	749.085	757.918	1238.73
/M_3	1	1	768.349	744.728	1237.85
/M_1	1	1	702.689	762.051	1215.4
/M_2	1	1	745.071	752.117	1238.65
/M_3	1	1	764.215	738.711	1237.56
/M_1	1	1	697.522	757.169	1214.69
/M_2	1	1	740.254	746.974	1237.21
/M_3	1	1	759.215	733.337	1235.8
/M_1	1	1	691.644	753.248	1213.2
/M_2	1	1	734.902	742.722	1234.72
/M_3	1	1	753.51	728.875	1232.98
/M_1	1	1	685.172	750.282	1211.04
/M_2	1	1	728.913	740.045	1231.83
/M_3	1	1	747.415	725.813	1229.6
/M_1	1	1	679.06	748.608	1208.63
/M_2	1	1	722.79	737.994	1228.34
/M_3	1	1	741.643	723.967	1225.76
/M_1	1	1	673.585	748.22	1206.16
/M_2	1	1	717.754	737.646	1225.04
/M_3	1	1	736.489	723.362	1221.91
/M_1	1	1	668.943	748.933	1203.9
44220	1	1	Latency:	0s	Markers:
/M_2	1	1	713.394	737.994	1222.39
/M_3	1	1	732.031	723.842	1218.43
/M_1	1	1	665.153	750.48	1202.14
/M_2	1	1	709.878	739.648	1219.42
/M_3	1	1	728.364	725.27	1215.69
/M_1	1	1	662.18	752.503	1200.94
/M_2	1	1	706.907	741.482	1218.36
/M_3	1	1	725.72	727.566	1213.56
/M_1	1	1	660.571	754.892	1200.28
/M_2	1	1	705.229	743.99	1217.48
/M_3	1	1	724.169	729.827	1212.71
/M_1	1	1	660.474	757.312	1200.19
/M_2	1	1	705.012	746.18	1217.39
/M_3	1	1	723.971	732.026	1212.48
/M_1	1	1	661.624	759.332	1200.79
/M_2	1	1	706.111	747.857	1218
/M_3	1	1	725.072	733.934	1212.97
/M_1	1	1	663.287	760.658	1201.93
/M_2	1	1	707.861	749.36	1219.53
/M_3	1	1	726.625	735.283	1214.84
/M_1	1	1	665.894	761.555	1203.77
/M_2	1	1	710.081	750.475	1221.45
/M_3	1	1	729.184	736.394	1217.4
/M_1	1	1	669.509	762.132	1206.34
/M_2	1	1	713.438	750.852	1224.52
/M_3	1	1	732.566	736.757	1220.63
/M_1	1	1	673.47	762.085	1209.44
/M_2	1	1	717.6	750.658	1228.31
/M_3	1	1	736.266	736.716	1224.74
/M_1	1	1	677.704	761.309	1213.13
44250	1	1	Latency:	0s	Markers:
/M_2	1	1	721.211	749.851	1232.7
/M_3	1	1	740.22	736.045	1229.84
/M_1	1	1	682.396	760.192	1217.21
/M_2	1	1	725.255	748.706	1237.84
/M_3	1	1	744.602	734.862	1235.25
/M_1	1	1	687.32	758.596	1221.55
/M_2	1	1	729.924	747.07	1242.96
/M_3	1	1	749.062	733.153	1240.97
/M_1	1	1	691.987	756.417	1226.12
/M_2	1	1	734.307	744.882	1248.61
/M_3	1	1	753.28	731.057	1246.81
/M_1	1	1	696.615	753.832	1230.86
/M_2	1	1	738.145	742.464	1254.12
/M_3	1	1	757.553	728.483	1252.9
/M_1	1	1	701.211	750.841	1235.62
/M_2	1	1	742.384	739.467	1259.85
/M_3	1	1	761.501	725.514	1258.85
/M_1	1	1	705.411	747.321	1240.35
/M_2	1	1	746.068	736.054	1265.44
/M_3	1	1	765.225	722.035	1264.99
/M_1	1	1	709.408	743.327	1244.93
/M_2	1	1	749.577	732.396	1271
/M_3	1	1	768.679	717.95	1270.79
/M_1	1	1	712.982	738.736	1249.3
/M_2	1	1	752.716	727.565	1275.96
/M_3	1	1	771.654	713.332	1276.46
/M_1	1	1	716.024	733.653	1253.53
/M_2	1	1	755.246	722.641	1280.94
/M_3	1	1	774.11	708.222	1281.87
/M_1	1	1	718.823	728.266	1257.69
44280	1	1	Latency:	0s	Markers:
/M_2	1	1	757.568	717.149	1285.74
/M_3	1	1	776.321	702.636	1287.07
/M_1	1	1	720.922	722.444	1261.67
/M_2	1	1	759.304	711.345	1290.28
/M_3	1	1	777.706	696.69	1292.24
/M_1	1	1	721.98	716.298	1265.11
/M_2	1	1	760.064	705.144	1294.24
/M_3	1	1	778.335	690.337	1296.42
/M_1	1	1	722.191	709.827	1267.99
/M_2	1	1	759.89	698.571	1297.31
/M_3	1	1	778.196	683.704	1299.97
/M_1	1	1	721.768	703.189	1270.33
/M_2	1	1	759.374	691.799	1299.91
/M_3	1	1	777.24	676.587	1302.67
/M_1	1	1	720.605	696.461	1272.05
/M_2	1	1	758.191	684.818	1301.73
/M_3	1	1	775.765	669.585	1304.75
/M_1	1	1	718.571	689.447	1273.1
/M_2	1	1	755.84	677.621	1302.9
/M_3	1	1	773.25	662.099	1306.04
/M_1	1	1	715.339	682.195	1273.46
/M_2	1	1	752.806	670.233	1303.35
/M_3	1	1	769.807	654.137	1306.17
/M_1	1	1	710.792	674.769	1272.97
/M_2	1	1	748.594	662.14	1302.37
/M_3	1	1	765.047	646.028	1305.41
/M_1	1	1	704.993	667.633	1271.94
/M_2	1	1	743.121	654.606	1300.88
/M_3	1	1	759.17	638.151	1303.66
/M_1	1	1	698.381	661.401	1270.47
44310	1	1	Latency:	0s	Markers:
/M_2	1	1	736.632	647.558	1298.73
/M_3	1	1	752.424	630.893	1301.47
/M_1	1	1	690.559	655.965	1268.61
/M_2	1	1	729.478	641.721	1296.1
/M_3	1	1	744.675	624.405	1298.53
/M_1	1	1	681.409	651.448	1265.97
/M_2	1	1	720.996	636.388	1292.57
/M_3	1	1	735.523	618.817	1294.55
/M_1	1	1	670.858	648.051	1262.61
/M_2	1	1	710.804	631.997	1287.68
/M_3	1	1	725.493	614.431	1289.25
/M_1	1	1	658.96	645.254	1258.28
/M_2	1	1	699.593	628.495	1281.76
/M_3	1	1	714.103	610.706	1282.74
/M_1	1	1	646.906	643.567	1253.6
/M_2	1	1	688.058	625.909	1275.21
/M_3	1	1	702.617	608.296	1275.8
/M_1	1	1	634.74	643.026	1248.43
/M_2	1	1	676.988	625.034	1268.34
/M_3	1	1	690.972	606.987	1268.16
/M_1	1	1	622.734	643.681	1243.31
/M_2	1	1	665.414	624.957	1261.24
/M_3	1	1	679.391	607.101	1260.9
/M_1	1	1	611.652	645.631	1238.86
/M_2	1	1	655.121	627.038	1255.11
/M_3	1	1	668.627	608.442	1253.91
/M_1	1	1	602.177	648.505	1235.34
/M_2	1	1	646.227	629.643	1249.78
/M_3	1	1	659.72	611.042	1247.41
/M_1	1	1	594.719	652.12	1232.71
44340	1	1	Latency:	0s	Markers:
/M_2	1	1	638.985	632.945	1245.75
/M_3	1	1	652.52	614.411	1242.57
/M_1	1	1	589.421	655.957	1230.86
/M_2	1	1	633.753	636.506	1242.64
/M_3	1	1	647.209	617.939	1238.88
/M_1	1	1	586.069	659.711	1229.71
/M_2	1	1	630.564	639.873	1240.58
/M_3	1	1	643.844	621.44	1236.32
/M_1	1	1	584.646	662.98	1229.56
/M_2	1	1	629.247	642.797	1239.85
/M_3	1	1	642.382	624.475	1235.33
/M_1	1	1	584.296	665.486	1230.29
/M_2	1	1	628.921	645.359	1240.7
/M_3	1	1	641.985	627.201	1236.09
/M_1	1	1	584.822	667.527	1231.85
/M_2	1	1	629.091	647.419	1242.61
/M_3	1	1	642.321	629.46	1237.99
/M_1	1	1	585.414	669.215	1233.81
/M_2	1	1	629.432	649.13	1244.78
/M_3	1	1	642.592	631.564	1240.41
/M_1	1	1	585.398	671.133	1235.44
/M_2	1	1	629.338	651.56	1246.67
/M_3	1	1	642.644	634.155	1242.64
/M_1	1	1	584.786	673.711	1235.98
/M_2	1	1	628.922	654.742	1246.98
/M_3	1	1	642.307	637.379	1243
/M_1	1	1	583.447	676.872	1235.86
/M_2	1	1	628.145	658.294	1245.48
/M_3	1	1	641.469	641.047	1241.33
/M_1	1	1	580.92	680.605	1235.17
44370	1	1	Latency:	0s	Markers:
/M_2	1	1	626.331	662.726	1242.81
/M_3	1	1	639.745	646.048	1237.84
/M_1	1	1	577.344	684.789	1233.5
/M_2	1	1	623.397	668.301	1239.17
/M_3	1	1	637.125	652.163	1233.36
/M_1	1	1	573.103	689.22	1229.79
/M_2	1	1	619.566	674.271	1234.05
/M_3	1	1	633.9	658.741	1227.12
/M_1	1	1	569.291	694.15	1223.25
/M_2	1	1	615.315	679.822	1226.8
/M_3	1	1	630.163	664.07	1218.36
/M_1	1	1	566.082	699.843	1213.47
/M_2	1	1	610.722	685.32	1216.64
/M_3	1	1	626.026	668.611	1206.25
/M_1	1	1	561.266	706.063	1201.47
/M_2	1	1	605.773	690.719	1203.22
/M_3	1	1	620.443	673.701	1192.41
/M_1	1	1	553.175	712.69	1188.26
/M_2	1	1	599.792	696.809	1186.3
/M_3	1	1	612.346	680.59	1177.89
/M_1	1	1	544.05	720.729	1173.91
/M_2	1	1	591.262	704.43	1169.59
/M_3	1	1	602.75	688.407	1161.62
/M_1	1	1	534.583	731.024	1158.28
/M_2	1	1	580.628	713.909	1153.49
/M_3	1	1	592.073	697.174	1144.2
/M_1	1	1	523.759	743.843	1142.67
/M_2	1	1	570.176	725.65	1135.61
/M_3	1	1	580.452	709.143	1127.88
/M_1	1	1	512.466	759.103	1129.48
44400	1	1	Latency:	0s	Markers:
/M_2	1	1	558.992	741.127	1121.48
/M_3	1	1	569.08	724.213	1113.93
/M_1	1	1	502.711	776.499	1119.11
/M_2	1	1	548.613	757.934	1110.47
/M_3	1	1	558.828	741.047	1102.15
/M_1	1	1	494.589	795.864	1110.34
/M_2	1	1	539.754	775.962	1100.53
/M_3	1	1	548.716	758.436	1092.25
/M_1	1	1	486.947	816.012	1102.4
/M_2	1	1	531.39	795.085	1091.92
/M_3	1	1	539.75	777.21	1083.4
/M_1	1	1	478.729	835.875	1095.1
/M_2	1	1	522.882	814.398	1084.25
/M_3	1	1	530.943	796.389	1075.67
/M_1	1	1	469.967	854.762	1088.34
/M_2	1	1	513.94	833.025	1077.62
/M_3	1	1	521.93	814.905	1068.9
/M_1	1	1	461.571	872.675	1082.01
/M_2	1	1	504.818	849.77	1071.68
/M_3	1	1	512.56	831.322	1062.98
/M_1	1	1	453.448	889.605	1076.15
/M_2	1	1	495.486	864.43	1065.78
/M_3	1	1	502.661	846.136	1057.62
/M_1	1	1	443.956	905.518	1070.94
/M_2	1	1	484.978	878.786	1061.1
/M_3	1	1	491.982	860.403	1052.98
/M_1	1	1	433.385	920.237	1066.1
/M_2	1	1	474.095	892.933	1056.74
/M_3	1	1	480.868	874.33	1048.69
/M_1	1	1	422.187	933.584	1061.39
44430	1	1	Latency:	0s	Markers:
/M_2	1	1	462.423	905.53	1052.5
/M_3	1	1	469.339	887.027	1044.7
/M_1	1	1	410.478	945.385	1056.79
/M_2	1	1	450.345	916.698	1048.28
/M_3	1	1	456.975	898.027	1040.84
/M_1	1	1	397.281	955.832	1052.59
/M_2	1	1	436.997	926.849	1044.58
/M_3	1	1	443.639	908.003	1037.46
/M_1	1	1	381.983	964.875	1048.77
/M_2	1	1	421.936	936.009	1041.24
/M_3	1	1	428.727	917.07	1034.33
/M_1	1	1	364.733	972.154	1045.21
/M_2	1	1	404.969	943.752	1038.31
/M_3	1	1	412.001	924.745	1031.45
/M_1	1	1	345.368	977.458	1041.38
/M_2	1	1	385.651	949.112	1034.7
/M_3	1	1	392.928	930.173	1028.09
/M_1	1	1	323.697	980.971	1037.04
/M_2	1	1	364.358	952.962	1030.57
/M_3	1	1	371.423	933.739	1024.11
/M_1	1	1	299.479	982.717	1032.77
/M_2	1	1	340.692	955.497	1026.4
/M_3	1	1	347.768	936.077	1020.34
/M_1	1	1	272.997	982.936	1029.22
/M_2	1	1	314.698	956.413	1022.97
/M_3	1	1	322.161	937.061	1017.1
/M_1	1	1	245.094	981.721	1026.2
/M_2	1	1	286.952	955.45	1020.16
/M_3	1	1	294.425	936.176	1014.28
/M_1	1	1	215.482	979.553	1023.63
44460	1	1	Latency:	0s	Markers:
/M_2	1	1	257.386	953.312	1017.62
/M_3	1	1	265.081	934.144	1011.81
/M_1	1	1	184.212	976.597	1021.65
/M_2	1	1	226.456	950.701	1015.67
/M_3	1	1	234.156	931.549	1009.86
/M_1	1	1	152.296	972.925	1020.65
/M_2	1	1	194.754	947.436	1014.52
/M_3	1	1	202.652	928.41	1008.81
/M_1	1	1	120.229	968.455	1020.72
/M_2	1	1	163.232	943.615	1014.44
/M_3	1	1	170.722	924.23	1008.85
/M_1	1	1	87.5649	962.896	1022
/M_2	1	1	130.405	938	1016.35
/M_3	1	1	138.502	919.221	1010.3
/M_1	1	1	54.4841	956.444	1023.38
/M_2	1	1	97.5132	931.901	1018.29
/M_3	1	1	106.032	913.284	1011.77
/M_1	1	1	22.265	949.487	1023.66
/M_2	1	1	65.4012	925.152	1019.05
/M_3	1	1	74.0101	906.524	1012.55
/M_1	1	1	-8.64308	942.529	1023.23
/M_2	1	1	34.4198	917.818	1019.12
/M_3	1	1	43.0994	899.324	1013.11
/M_1	1	1	-37.9889	935.766	1022.88
/M_2	1	1	5.0696	910.738	1019.49
/M_3	1	1	13.6383	892.006	1013.51
/M_1	1	1	-65.5414	929.641	1022.76
/M_2	1	1	-22.6306	904.168	1019.77
/M_3	1	1	-13.9836	885.635	1013.8
/M_1	1	1	-91.3488	923.877	1022.63
44490	1	1	Latency:	0s	Markers:
/M_2	1	1	-48.6246	898.153	1019.86
/M_3	1	1	-39.8941	879.599	1013.73
/M_1	1	1	-115.498	918.368	1021.98
/M_2	1	1	-72.8737	892.656	1019.3
/M_3	1	1	-64.1078	874.051	1013
/M_1	1	1	-137.766	913.206	1020.48
/M_2	1	1	-95.2378	887.296	1017.76
/M_3	1	1	-86.499	868.726	1011.41
/M_1	1	1	-157.557	908.212	1018.74
/M_2	1	1	-115.402	881.655	1015.79
/M_3	1	1	-106.996	862.992	1009.32
/M_1	1	1	-175.774	903.559	1017.25
/M_2	1	1	-134.202	876.137	1013.69
/M_3	1	1	-125.989	857.615	1007.21
/M_1	1	1	-192.641	899.307	1016.09
/M_2	1	1	-151.095	871.92	1011.94
/M_3	1	1	-143.573	853.177	1005.32
/M_1	1	1	-207.809	895.307	1015.24
/M_2	1	1	-166.446	867.944	1010.37
/M_3	1	1	-158.516	849.54	1003.3
/M_1	1	1	-220.918	891.454	1014.38
/M_2	1	1	-178.705	865.155	1008.77
/M_3	1	1	-171.663	845.91	1001.41
/M_1	1	1	-232.36	887.348	1013.65
/M_2	1	1	-190.182	861.094	1007.28
/M_3	1	1	-183.289	841.993	999.555
/M_1	1	1	-242.808	882.92	1012.91
/M_2	1	1	-200.622	856.99	1005.84
/M_3	1	1	-193.648	838.002	997.872
/M_1	1	1	-252.751	878.019	1012.03
44520	1	1	Latency:	0s	Markers:
/M_2	1	1	-210.449	852.334	1004.44
/M_3	1	1	-203.257	833.696	996.158
/M_1	1	1	-261.852	872.517	1011.02
